theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,7,FVQ,semantic,first,0.55,,0.45,0.64,,100,,2,0.5612,"{""correct"": 55, ""garbage"": 2, ""intermediate_intrusion"": 38, ""recency_intrusion"": 5}",B,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,10,CVQ,semantic,last,0.4,,0.3,0.49,,100,,7,0.4301,"{""correct"": 40, ""garbage"": 7, ""intermediate_intrusion"": 52, ""primacy_intrusion"": 1}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,10,FVQ,semantic,first,0.26,,0.18,0.35,,100,,2,0.2653,"{""correct"": 26, ""garbage"": 2, ""intermediate_intrusion"": 69, ""recency_intrusion"": 3}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,15,CVQ,semantic,last,0.52,,0.42,0.61,,100,,11,0.5843,"{""correct"": 52, ""garbage"": 11, ""intermediate_intrusion"": 36, ""primacy_intrusion"": 1}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,15,FVQ,semantic,first,0.29,,0.2,0.39,,100,,8,0.3152,"{""correct"": 29, ""garbage"": 8, ""intermediate_intrusion"": 57, ""recency_intrusion"": 6}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,20,CVQ,semantic,last,0.57,,0.47,0.67,,100,,5,0.6,"{""correct"": 57, ""garbage"": 5, ""intermediate_intrusion"": 37, ""primacy_intrusion"": 1}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,20,FVQ,semantic,first,0.22,,0.14,0.3,,100,,9,0.2418,"{""correct"": 22, ""garbage"": 9, ""intermediate_intrusion"": 64, ""recency_intrusion"": 5}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,30,CVQ,semantic,last,0.6,,0.51,0.69,,100,,6,0.6383,"{""correct"": 60, ""garbage"": 6, ""intermediate_intrusion"": 34}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,30,FVQ,semantic,first,0.12,,0.06,0.19,,100,,9,0.1319,"{""correct"": 12, ""garbage"": 9, ""intermediate_intrusion"": 69, ""recency_intrusion"": 10}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,50,CVQ,semantic,last,0.54,,0.44,0.64,,100,,7,0.5806,"{""correct"": 54, ""garbage"": 7, ""intermediate_intrusion"": 39}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,50,FVQ,semantic,first,0.04,,0.01,0.08,,100,,8,0.0435,"{""correct"": 4, ""garbage"": 8, ""intermediate_intrusion"": 78, ""recency_intrusion"": 10}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,75,CVQ,semantic,last,0.56,,0.46,0.66,,100,,12,0.6364,"{""correct"": 56, ""garbage"": 12, ""intermediate_intrusion"": 32}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,arbitrary_single,chat_template,30,75,FVQ,semantic,first,0.01,,0.0,0.03,,100,,15,0.0118,"{""correct"": 1, ""garbage"": 15, ""intermediate_intrusion"": 79, ""recency_intrusion"": 5}",D,,raw,v3/results_vllm/arbitrary_single/Qwen2.5-3B-Instruct/stage1_sweep_20260409_000134.json,
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,semantic_multi,,2,10,FVQ-CVQ,semantic,,,0.26,,,0.12,,,,,,,,derived,paper/figures/tab_full_sem.tex,gap only — per-condition accuracies not preserved in the .tex; raw sweep not local
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,semantic_multi,,5,30,CVQ,semantic,last,0.55,,,,0.1,,,,,,,,derived,paper/figures/tab2_openweight.tex,back-extracted from committed paper table; raw sweep v3/results_vllm/semantic_multi/ not local
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,semantic_multi,,5,30,FVQ,semantic,first,0.61,,,,0.09,,,,,,,,derived,paper/figures/tab2_openweight.tex,back-extracted from committed paper table; raw sweep v3/results_vllm/semantic_multi/ not local
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,semantic_multi,,5,30,FVQ-CVQ,semantic,,,0.06,,,0.13,,,,,,,,derived,paper/figures/tab_full_sem.tex,gap only — per-condition accuracies not preserved in the .tex; raw sweep not local
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,semantic_multi,,10,50,FVQ-CVQ,semantic,,,-0.27,,,0.13,,,,,,,,derived,paper/figures/tab_full_sem.tex,gap only — per-condition accuracies not preserved in the .tex; raw sweep not local
01_fvq_cvq,Qwen2.5-3B-Instruct,Qwen2.5,False,base,semantic_multi,,20,50,FVQ-CVQ,semantic,,,-0.55,,,0.11,,,,,,,,derived,paper/figures/tab_full_sem.tex,gap only — per-condition accuracies not preserved in the .tex; raw sweep not local
