theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,4,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,5,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,6,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,7,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,8,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,9,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,10,CVQ,ordinal,10,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,10,CVQ,semantic,last,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,4,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,5,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,6,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,7,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,8,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,10,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,11,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,13,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,14,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,16,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,17,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,19,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,CVQ,ordinal,20,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,20,CVQ,semantic,last,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,4,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,5,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,6,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,7,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,8,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,14,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,20,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,26,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,31,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,37,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,43,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,49,0.9722,,0.9224,1.0,0.0498,72,70,0,0.9722,"{""correct"": 70, ""in_sequence"": 2}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,CVQ,ordinal,50,0.9844,,0.9361,1.0,0.0483,64,63,1,1.0,"{""correct"": 63, ""garbage"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,5,50,CVQ,semantic,last,0.9844,,0.9361,1.0,0.0483,64,63,0,0.9844,"{""correct"": 63, ""in_sequence"": 1}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,4,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,5,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,6,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,7,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,8,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,9,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,CVQ,ordinal,10,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,10,CVQ,semantic,last,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,FVQ,ordinal,1,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,2,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,3,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,4,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,5,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
07_cot_ivq,claude-4.5-sonnet,Claude-4.5,True,cot_thinking,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,6,1.0,,0.9553,1.0,0.0447,56,56,0,1.0,"{""correct"": 56}",,,raw,experiments_cloud/results/cot_ivq/claude-sonnet-4-5-20250929__cot_thinking/checkpoint.json,model_id=claude-sonnet-4-5-20250929; converged=True; n_malformed=0; seed_version=cot_ivq_v1; sdk=1.4.0; thinking_budget=3000
